Date,Monthly Mean Total Sunspot Number,Sunspot_lag1,Diff_11Year,Diff_1Year,Rolling_11Yr,Month,Month_sin,Month_cos,Year
1986-09-30,5.1,9.9,-16.9,-4.800000000000001,106.86969696969697,9,-1.0,-1.8369701987210297e-16,1986
1986-10-31,40.1,5.1,22.200000000000003,35.0,107.07045454545454,10,-0.8660254037844386,0.5000000000000001,1986
1986-11-30,15.4,40.1,-0.40000000000000036,-24.700000000000003,106.97575757575758,11,-0.5000000000000004,0.8660254037844384,1986
1986-12-31,5.8,15.4,3.0,-9.600000000000001,106.93181818181819,12,-2.4492935982947064e-16,1.0,1986
1987-01-31,9.8,5.8,-18.099999999999998,4.000000000000001,106.91590909090908,1,0.49999999999999994,0.8660254037844387,1987
1987-02-28,3.4,9.8,-10.4,-6.4,106.89318181818183,2,0.8660254037844386,0.5000000000000001,1987
1987-03-31,17.4,3.4,-5.0,13.999999999999998,106.78636363636365,3,1.0,6.123233995736766e-17,1987
1987-04-30,46.0,17.4,29.9,28.6,106.9280303030303,4,0.8660254037844387,-0.4999999999999998,1987
1987-05-31,39.1,46.0,38.5,-6.899999999999999,107.08636363636364,5,0.49999999999999994,-0.8660254037844387,1987
1987-06-30,18.8,39.1,0.6999999999999993,-20.3,107.09318181818182,6,1.2246467991473532e-16,-1.0,1987
1987-07-31,38.2,18.8,28.300000000000004,19.400000000000002,107.36060606060606,7,-0.4999999999999997,-0.8660254037844388,1987
1987-08-31,47.9,38.2,42.8,9.699999999999996,107.54090909090908,8,-0.8660254037844385,-0.5000000000000004,1987
1987-09-30,42.2,47.9,2.1000000000000014,-5.699999999999996,107.7090909090909,9,-1.0,-1.8369701987210297e-16,1987
1987-10-31,63.4,42.2,48.0,21.199999999999996,107.96439393939394,10,-0.8660254037844386,0.5000000000000001,1987
1987-11-30,48.8,63.4,43.0,-14.600000000000001,108.27424242424243,11,-0.5000000000000004,0.8660254037844384,1987
1987-12-31,29.1,48.8,19.3,-19.699999999999996,108.32575757575758,12,-2.4492935982947064e-16,1.0,1987
1988-01-31,70.5,29.1,67.1,41.4,108.67954545454546,1,0.49999999999999994,0.8660254037844387,1988
1988-02-29,45.4,70.5,28.0,-25.1,108.77121212121212,2,0.8660254037844386,0.5000000000000001,1988
1988-03-31,91.2,45.4,45.2,45.800000000000004,109.36363636363636,3,1.0,6.123233995736766e-17,1988
1988-04-30,108.8,91.2,69.69999999999999,17.599999999999994,110.04393939393938,4,0.8660254037844387,-0.4999999999999998,1988
1988-05-31,74.2,108.8,55.400000000000006,-34.599999999999994,110.40151515151516,5,0.49999999999999994,-0.8660254037844387,1988
1988-06-30,124.3,74.2,86.1,50.099999999999994,110.92727272727272,6,1.2246467991473532e-16,-1.0,1988
1988-07-31,131.4,124.3,83.5,7.1000000000000085,111.69090909090909,7,-0.4999999999999997,-0.8660254037844388,1988
1988-08-31,139.4,131.4,97.2,8.0,112.42121212121211,8,-0.8660254037844385,-0.5000000000000004,1988
1988-09-30,142.7,139.4,79.29999999999998,3.299999999999983,113.02954545454546,9,-1.0,-1.8369701987210297e-16,1988
1988-10-31,156.5,142.7,107.7,13.800000000000011,113.74469696969696,10,-0.8660254037844386,0.5000000000000001,1988
1988-11-30,156.8,156.5,127.70000000000002,0.30000000000001137,114.61742424242425,11,-0.5000000000000004,0.8660254037844384,1988
1988-12-31,231.2,156.8,160.7,74.39999999999998,115.90378787878787,12,-2.4492935982947064e-16,1.0,1988
1989-01-31,210.1,231.2,164.7,-21.099999999999994,116.93712121212121,1,0.49999999999999994,0.8660254037844387,1989
1989-02-28,208.7,210.1,117.49999999999999,-1.4000000000000057,117.51363636363635,2,0.8660254037844386,0.5000000000000001,1989
1989-03-31,170.4,208.7,61.60000000000001,-38.29999999999998,117.98333333333335,3,1.0,6.123233995736766e-17,1989
1989-04-30,166.3,170.4,92.10000000000001,-4.099999999999994,118.17348484848485,4,0.8660254037844387,-0.4999999999999998,1989
1989-05-31,195.4,166.3,71.10000000000001,29.099999999999994,118.76666666666665,5,0.49999999999999994,-0.8660254037844387,1989
1989-06-30,284.5,195.4,153.1,89.1,119.90227272727273,6,1.2246467991473532e-16,-1.0,1989
1989-07-31,180.5,284.5,41.099999999999994,-104.0,120.51439393939394,7,-0.4999999999999997,-0.8660254037844388,1989
1989-08-31,232.0,180.5,89.30000000000001,51.5,121.64772727272727,8,-0.8660254037844385,-0.5000000000000004,1989
1989-09-30,225.1,232.0,68.6,-6.900000000000006,121.87045454545455,9,-1.0,-1.8369701987210297e-16,1989
1989-10-31,212.2,225.1,55.39999999999998,-12.900000000000006,122.13636363636364,10,-0.8660254037844386,0.5000000000000001,1989
1989-11-30,238.2,212.2,7.0,26.0,122.89166666666665,11,-0.5000000000000004,0.8660254037844384,1989
1989-12-31,211.4,238.2,1.3000000000000114,-26.799999999999983,123.17575757575757,12,-2.4492935982947064e-16,1.0,1989
1990-01-31,227.4,211.4,18.700000000000017,16.0,123.11136363636365,1,0.49999999999999994,0.8660254037844387,1990
1990-02-28,171.8,227.4,1.4000000000000057,-55.599999999999994,122.93787878787879,2,0.8660254037844386,0.5000000000000001,1990
1990-03-31,191.7,171.8,25.399999999999977,19.899999999999977,122.91060606060607,3,1.0,6.123233995736766e-17,1990
1990-04-30,189.7,191.7,-5.700000000000017,-2.0,123.2590909090909,4,0.8660254037844387,-0.4999999999999998,1990
1990-05-31,175.2,189.7,-109.30000000000001,-14.5,123.14469696969697,5,0.49999999999999994,-0.8660254037844387,1990
1990-06-30,153.3,175.2,-27.19999999999999,-21.899999999999977,122.70227272727271,6,1.2246467991473532e-16,-1.0,1990
1990-07-31,191.1,153.3,-40.900000000000006,37.79999999999998,122.44015151515151,7,-0.4999999999999997,-0.8660254037844388,1990
1990-08-31,252.1,191.1,27.0,61.0,122.82424242424243,8,-0.8660254037844385,-0.5000000000000004,1990
1990-09-30,169.1,252.1,-43.099999999999994,-83.0,122.08333333333333,9,-1.0,-1.8369701987210297e-16,1990
1990-10-31,199.4,169.1,-38.79999999999998,30.30000000000001,121.59696969696971,10,-0.8660254037844386,0.5000000000000001,1990
1990-11-30,178.8,199.4,-32.599999999999994,-20.599999999999994,120.98560606060606,11,-0.5000000000000004,0.8660254037844384,1990
1990-12-31,197.1,178.8,-30.30000000000001,18.299999999999983,120.5878787878788,12,-2.4492935982947064e-16,1.0,1990
1991-01-31,195.3,197.1,23.5,-1.799999999999983,120.35454545454544,1,0.49999999999999994,0.8660254037844387,1991
1991-02-28,240.3,195.3,48.60000000000002,45.0,120.51287878787879,2,0.8660254037844386,0.5000000000000001,1991
1991-03-31,197.0,240.3,7.300000000000011,-43.30000000000001,120.65151515151516,3,1.0,6.123233995736766e-17,1991
1991-04-30,197.6,197.0,22.400000000000006,0.5999999999999943,120.38939393939395,4,0.8660254037844387,-0.4999999999999998,1991
1991-05-31,166.9,197.6,13.599999999999994,-30.69999999999999,119.72424242424243,5,0.49999999999999994,-0.8660254037844387,1991
1991-06-30,224.7,166.9,33.599999999999994,57.79999999999998,119.73939393939393,6,1.2246467991473532e-16,-1.0,1991
1991-07-31,240.2,224.7,-11.900000000000006,15.5,120.09772727272727,7,-0.4999999999999997,-0.8660254037844388,1991
1991-08-31,240.8,240.2,71.70000000000002,0.6000000000000227,120.46969696969697,8,-0.8660254037844385,-0.5000000000000004,1991
1991-09-30,168.9,240.8,-30.5,-71.9,120.08560606060607,9,-1.0,-1.8369701987210297e-16,1991
1991-10-31,197.1,168.9,18.299999999999983,28.19999999999999,119.81136363636362,10,-0.8660254037844386,0.5000000000000001,1991
1991-11-30,159.5,197.1,-37.599999999999994,-37.599999999999994,119.43257575757575,11,-0.5000000000000004,0.8660254037844384,1991
1991-12-31,212.6,159.5,17.299999999999983,53.099999999999994,119.17272727272727,12,-2.4492935982947064e-16,1.0,1991
1992-01-31,198.3,212.6,-42.0,-14.299999999999983,119.48863636363636,1,0.49999999999999994,0.8660254037844387,1992
1992-02-29,230.7,198.3,33.69999999999999,32.39999999999998,119.79772727272727,2,0.8660254037844386,0.5000000000000001,1992
1992-03-31,151.0,230.7,-46.599999999999994,-79.69999999999999,119.45227272727271,3,1.0,6.123233995736766e-17,1992
1992-04-30,142.2,151.0,-24.700000000000017,-8.800000000000011,118.82272727272728,4,0.8660254037844387,-0.4999999999999998,1992
1992-05-31,94.3,142.2,-130.39999999999998,-47.89999999999999,118.0621212121212,5,0.49999999999999994,-0.8660254037844387,1992
1992-06-30,98.5,94.3,-141.7,4.200000000000003,117.81136363636364,6,1.2246467991473532e-16,-1.0,1992
1992-07-31,114.2,98.5,-126.60000000000001,15.700000000000003,117.12121212121212,7,-0.4999999999999997,-0.8660254037844388,1992
1992-08-31,91.9,114.2,-77.0,-22.299999999999997,115.98030303030303,8,-0.8660254037844385,-0.5000000000000004,1992
1992-09-30,94.0,91.9,-103.1,2.0999999999999943,114.83409090909092,9,-1.0,-1.8369701987210297e-16,1992
1992-10-31,133.4,94.0,-26.099999999999994,39.400000000000006,114.20681818181818,10,-0.8660254037844386,0.5000000000000001,1992
1992-11-30,129.6,133.4,-83.0,-3.8000000000000114,113.77954545454546,11,-0.5000000000000004,0.8660254037844384,1992
1992-12-31,122.0,129.6,-76.30000000000001,-7.599999999999994,113.22348484848484,12,-2.4492935982947064e-16,1.0,1992
1993-01-31,81.4,122.0,-149.29999999999998,-40.599999999999994,112.70530303030303,1,0.49999999999999994,0.8660254037844387,1993
1993-02-28,127.8,81.4,-23.200000000000003,46.39999999999999,111.92424242424242,2,0.8660254037844386,0.5000000000000001,1993
1993-03-31,102.4,127.8,-39.79999999999998,-25.39999999999999,111.025,3,1.0,6.123233995736766e-17,1993
1993-04-30,94.4,102.4,0.10000000000000853,-8.0,110.45,4,0.8660254037844387,-0.4999999999999998,1993
1993-05-31,78.8,94.4,-19.700000000000003,-15.600000000000009,110.14318181818182,5,0.49999999999999994,-0.8660254037844387,1993
1993-06-30,69.6,78.8,-44.60000000000001,-9.200000000000003,109.43030303030302,6,1.2246467991473532e-16,-1.0,1993
1993-07-31,80.4,69.6,-11.5,10.800000000000011,108.98333333333333,7,-0.4999999999999997,-0.8660254037844388,1993
1993-08-31,62.5,80.4,-31.5,-17.900000000000006,108.23030303030303,8,-0.8660254037844385,-0.5000000000000004,1993
1993-09-30,31.2,62.5,-102.2,-31.3,107.19848484848485,9,-1.0,-1.8369701987210297e-16,1993
1993-10-31,71.1,31.2,-58.5,39.89999999999999,106.71969696969697,10,-0.8660254037844386,0.5000000000000001,1993
1993-11-30,48.2,71.1,-73.8,-22.89999999999999,106.11893939393939,11,-0.5000000000000004,0.8660254037844384,1993
1993-12-31,68.4,48.2,-13.0,20.200000000000003,105.35681818181818,12,-2.4492935982947064e-16,1.0,1993
1994-01-31,84.9,68.4,-42.89999999999999,16.5,105.125,1,0.49999999999999994,0.8660254037844387,1994
1994-02-28,54.9,84.9,-47.50000000000001,-30.000000000000007,104.98712121212121,2,0.8660254037844386,0.5000000000000001,1994
1994-03-31,47.5,54.9,-46.900000000000006,-7.399999999999999,104.675,3,1.0,6.123233995736766e-17,1994
1994-04-30,27.4,47.5,-51.4,-20.1,104.05227272727272,4,0.8660254037844387,-0.4999999999999998,1994
1994-05-31,29.8,27.4,-39.8,2.400000000000002,103.27424242424243,5,0.49999999999999994,-0.8660254037844387,1994
1994-06-30,39.7,29.8,-40.7,9.900000000000002,102.57878787878788,6,1.2246467991473532e-16,-1.0,1994
1994-07-31,50.6,39.7,-11.899999999999999,10.899999999999999,102.13712121212122,7,-0.4999999999999997,-0.8660254037844388,1994
1994-08-31,34.3,50.6,3.099999999999998,-16.300000000000004,101.66969696969697,8,-0.8660254037844385,-0.5000000000000004,1994
1994-09-30,40.5,34.3,-30.599999999999994,6.200000000000003,101.4469696969697,9,-1.0,-1.8369701987210297e-16,1994
1994-10-31,67.1,40.5,18.89999999999999,26.599999999999994,101.4060606060606,10,-0.8660254037844386,0.5000000000000001,1994
1994-11-30,29.5,67.1,-38.900000000000006,-37.599999999999994,101.28333333333333,11,-0.5000000000000004,0.8660254037844384,1994
1994-12-31,32.2,29.5,-52.7,2.700000000000003,101.18181818181819,12,-2.4492935982947064e-16,1.0,1994
1995-01-31,32.6,32.2,-22.299999999999997,0.3999999999999986,100.86212121212122,1,0.49999999999999994,0.8660254037844387,1995
1995-02-28,45.8,32.6,-1.7000000000000028,13.199999999999996,100.37424242424242,2,0.8660254037844386,0.5000000000000001,1995
1995-03-31,46.3,45.8,18.9,0.5,99.8409090909091,3,1.0,6.123233995736766e-17,1995
1995-04-30,21.6,46.3,-8.2,-24.699999999999996,99.31969696969696,4,0.8660254037844387,-0.4999999999999998,1995
1995-05-31,19.4,21.6,-20.300000000000004,-2.200000000000003,98.73257575757575,5,0.49999999999999994,-0.8660254037844387,1995
1995-06-30,22.5,19.4,-28.1,3.1000000000000014,98.40984848484847,6,1.2246467991473532e-16,-1.0,1995
1995-07-31,20.4,22.5,-13.899999999999999,-2.1000000000000014,98.14242424242425,7,-0.4999999999999997,-0.8660254037844388,1995
1995-08-31,18.2,20.4,-22.3,-2.1999999999999993,98.01515151515152,8,-0.8660254037844385,-0.5000000000000004,1995
1995-09-30,15.7,18.2,-51.39999999999999,-2.5,97.9628787878788,9,-1.0,-1.8369701987210297e-16,1995
1995-10-31,30.6,15.7,1.1000000000000014,14.900000000000002,98.09924242424243,10,-0.8660254037844386,0.5000000000000001,1995
1995-11-30,14.0,30.6,-18.200000000000003,-16.6,98.00454545454545,11,-0.5000000000000004,0.8660254037844384,1995
1995-12-31,14.9,14.0,-17.700000000000003,0.9000000000000004,97.95530303030303,12,-2.4492935982947064e-16,1.0,1995
1996-01-31,13.3,14.9,-32.5,-1.5999999999999996,97.92121212121212,1,0.49999999999999994,0.8660254037844387,1996
1996-02-29,7.7,13.3,-38.599999999999994,-5.6000000000000005,97.82272727272728,2,0.8660254037844386,0.5000000000000001,1996
1996-03-31,12.6,7.7,-9.000000000000002,4.8999999999999995,97.79015151515152,3,1.0,6.123233995736766e-17,1996
1996-04-30,6.8,12.6,-12.599999999999998,-5.8,97.68712121212121,4,0.8660254037844387,-0.4999999999999998,1996
1996-05-31,7.6,6.8,-14.9,0.7999999999999998,97.49924242424242,5,0.49999999999999994,-0.8660254037844387,1996
1996-06-30,16.5,7.6,-3.8999999999999986,8.9,97.40984848484848,6,1.2246467991473532e-16,-1.0,1996
1996-07-31,11.8,16.5,-6.399999999999999,-4.699999999999999,97.1969696969697,7,-0.4999999999999997,-0.8660254037844388,1996
1996-08-31,19.7,11.8,4.0,7.899999999999999,97.26969696969697,8,-0.8660254037844385,-0.5000000000000004,1996
1996-09-30,3.0,19.7,-27.6,-16.7,97.25984848484849,9,-1.0,-1.8369701987210297e-16,1996
1996-10-31,0.7,3.0,-13.3,-2.3,97.09848484848484,10,-0.8660254037844386,0.5000000000000001,1996
1996-11-30,24.9,0.7,9.999999999999998,24.2,97.15151515151516,11,-0.5000000000000004,0.8660254037844384,1996
1996-12-31,14.0,24.9,0.6999999999999993,-10.899999999999999,97.13787878787879,12,-2.4492935982947064e-16,1.0,1996
1997-01-31,7.4,14.0,-0.2999999999999998,-6.6,97.17272727272729,1,0.49999999999999994,0.8660254037844387,1997
1997-02-28,11.0,7.4,-1.5999999999999996,3.5999999999999996,97.04469696969697,2,0.8660254037844386,0.5000000000000001,1997
1997-03-31,12.1,11.0,5.3,1.0999999999999996,97.03181818181818,3,1.0,6.123233995736766e-17,1997
1997-04-30,23.0,12.1,15.4,10.9,97.03636363636365,4,0.8660254037844387,-0.4999999999999998,1997
1997-05-31,25.4,23.0,8.899999999999999,2.3999999999999986,97.10681818181818,5,0.49999999999999994,-0.8660254037844387,1997
1997-06-30,20.8,25.4,9.0,-4.599999999999998,97.25984848484848,6,1.2246467991473532e-16,-1.0,1997
1997-07-31,12.9,20.8,-6.799999999999999,-7.9,97.22045454545453,7,-0.4999999999999997,-0.8660254037844388,1997
1997-08-31,35.7,12.9,32.7,22.800000000000004,97.41590909090908,8,-0.8660254037844385,-0.5000000000000004,1997
1997-09-30,59.7,35.7,59.0,24.0,97.82954545454545,9,-1.0,-1.8369701987210297e-16,1997
1997-10-31,32.8,59.7,7.899999999999999,-26.900000000000006,97.77424242424243,10,-0.8660254037844386,0.5000000000000001,1997
1997-11-30,50.4,32.8,36.4,17.6,98.03939393939393,11,-0.5000000000000004,0.8660254037844384,1997
1997-12-31,55.5,50.4,48.1,5.100000000000001,98.41590909090908,12,-2.4492935982947064e-16,1.0,1997
1998-01-31,44.5,55.5,33.5,-11.0,98.67878787878789,1,0.49999999999999994,0.8660254037844387,1998
1998-02-28,50.2,44.5,38.1,5.700000000000003,99.03333333333333,2,0.8660254037844386,0.5000000000000001,1998
1998-03-31,82.0,50.2,59.0,31.799999999999997,99.52272727272727,3,1.0,6.123233995736766e-17,1998
1998-04-30,70.6,82.0,45.199999999999996,-11.400000000000006,99.70909090909092,4,0.8660254037844387,-0.4999999999999998,1998
1998-05-31,74.0,70.6,53.2,3.4000000000000057,99.97348484848484,5,0.49999999999999994,-0.8660254037844387,1998
1998-06-30,90.5,74.0,77.6,16.5,100.51666666666667,6,1.2246467991473532e-16,-1.0,1998
1998-07-31,96.7,90.5,61.0,6.200000000000003,100.95984848484848,7,-0.4999999999999997,-0.8660254037844388,1998
1998-08-31,121.1,96.7,61.39999999999999,24.39999999999999,101.51439393939394,8,-0.8660254037844385,-0.5000000000000004,1998
1998-09-30,132.0,121.1,99.2,10.900000000000006,102.19469696969698,9,-1.0,-1.8369701987210297e-16,1998
1998-10-31,78.5,132.0,28.1,-53.5,102.3090909090909,10,-0.8660254037844386,0.5000000000000001,1998
1998-11-30,97.3,78.5,41.8,18.799999999999997,102.67651515151515,11,-0.5000000000000004,0.8660254037844384,1998
1998-12-31,119.2,97.3,74.7,21.900000000000006,103.35909090909091,12,-2.4492935982947064e-16,1.0,1998
1999-01-31,86.0,119.2,35.8,-33.2,103.47651515151514,1,0.49999999999999994,0.8660254037844387,1999
1999-02-28,98.0,86.0,16.0,12.0,103.875,2,0.8660254037844386,0.5000000000000001,1999
1999-03-31,103.5,98.0,32.900000000000006,5.5,103.96818181818182,3,1.0,6.123233995736766e-17,1999
1999-04-30,93.6,103.5,19.599999999999994,-9.900000000000006,103.85303030303031,4,0.8660254037844387,-0.4999999999999998,1999
1999-05-31,149.6,93.6,59.099999999999994,56.0,104.42424242424242,5,0.49999999999999994,-0.8660254037844387,1999
1999-06-30,207.2,149.6,110.49999999999999,57.599999999999994,105.05227272727272,6,1.2246467991473532e-16,-1.0,1999
1999-07-31,173.5,207.2,52.400000000000006,-33.69999999999999,105.37121212121212,7,-0.4999999999999997,-0.8660254037844388,1999
1999-08-31,142.3,173.5,10.300000000000011,-31.19999999999999,105.39318181818183,8,-0.8660254037844385,-0.5000000000000004,1999
1999-09-30,106.3,142.3,27.799999999999997,-36.000000000000014,105.11742424242425,9,-1.0,-1.8369701987210297e-16,1999
1999-10-31,168.7,106.3,71.39999999999999,62.39999999999999,105.2098484848485,10,-0.8660254037844386,0.5000000000000001,1999
1999-11-30,188.3,168.7,69.10000000000001,19.600000000000023,105.44848484848485,11,-0.5000000000000004,0.8660254037844384,1999
1999-12-31,116.8,188.3,30.799999999999997,-71.50000000000001,104.58181818181818,12,-2.4492935982947064e-16,1.0,1999
2000-01-31,133.1,116.8,35.099999999999994,16.299999999999997,103.99848484848485,1,0.49999999999999994,0.8660254037844387,2000
2000-02-29,165.7,133.1,62.19999999999999,32.599999999999994,103.67272727272729,2,0.8660254037844386,0.5000000000000001,2000
2000-03-31,217.7,165.7,124.1,52.0,104.03106060606059,3,1.0,6.123233995736766e-17,2000
2000-04-30,191.5,217.7,41.900000000000006,-26.19999999999999,104.2219696969697,4,0.8660254037844387,-0.4999999999999998,2000
2000-05-31,165.9,191.5,-41.29999999999998,-25.599999999999994,103.99848484848485,5,0.49999999999999994,-0.8660254037844387,2000
2000-06-30,188.0,165.9,14.5,22.099999999999994,103.26742424242425,6,1.2246467991473532e-16,-1.0,2000
2000-07-31,244.3,188.0,102.0,56.30000000000001,103.75075757575758,7,-0.4999999999999997,-0.8660254037844388,2000
2000-08-31,180.5,244.3,74.2,-63.80000000000001,103.36060606060606,8,-0.8660254037844385,-0.5000000000000004,2000
2000-09-30,156.0,180.5,-12.699999999999989,-24.5,102.83712121212122,9,-1.0,-1.8369701987210297e-16,2000
2000-10-31,141.6,156.0,-46.70000000000002,-14.400000000000006,102.30227272727272,10,-0.8660254037844386,0.5000000000000001,2000
2000-11-30,158.1,141.6,41.3,16.5,101.69545454545455,11,-0.5000000000000004,0.8660254037844384,2000
2000-12-31,143.3,158.1,10.200000000000017,-14.799999999999983,101.17954545454546,12,-2.4492935982947064e-16,1.0,2000
2001-01-31,142.6,143.3,-23.099999999999994,-0.700000000000017,100.5371212121212,1,0.49999999999999994,0.8660254037844387,2001
2001-02-28,121.5,142.6,-96.19999999999999,-21.099999999999994,100.1560606060606,2,0.8660254037844386,0.5000000000000001,2001
2001-03-31,165.8,121.5,-25.69999999999999,44.30000000000001,99.95984848484848,3,1.0,6.123233995736766e-17,2001
